Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Gabii	GPE	throats, that I, poor thing, here in Gabii run a chance of being forgotten. It is too	656	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Longa Duilia	GPE	After a pause Longa Duilia said, as she signed to Lucilla the slave to	667	Duillia, Koundara, Boke, GIN	Locality	City					Koundara	Boke	Guinée	GIN	-13.016669999999976	12.150000000000034	70.13	
Rome	GPE	“Poor simple man, he fought the enemies of Rome and defeated them, because it was, as he	671	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	he said, his duty to his country, to Rome, to do so. But, by Ops and	671	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Antioch	GPE	certainty, had your dear father listened to me at Antioch. But he had a head.” She touched	676	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Euphrosyne	GPE	“And, Euphrosyne, go, send the Chaldæan to me in the	695	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Euphrosyne	GPE	at the end, under the guidance of the girl Euphrosyne.	701	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Senecio	GPE	was to be found in Push. If I asked Senecio, he would say in Equanimity. Where say you	703	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Senecio	GPE	, you arrive by another method at that Apathy which Senecio the Stoic advocates. I grant you give a reason	710	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Rome	GPE	to you that Lucius Ælius Lamia hath ridden over from Rome.”	714	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	I do not know; he quitted us on reaching Rome.”	716	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Euphrosyne	GPE	“Stay, Euphrosyne. Thine is a cheerful spirit. Where is felicity	717	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Euphrosyne	GPE	when, where, how? Look at me, Euphrosyne. When I was a little child here, we	721	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Euphrosyne	GPE	went to the hammer. It seems to me, Euphrosyne, as if this whole world were the estate of	721	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Longa Duilia	GPE	that was a year of blank and of unhappiness to Longa Duilia, in which she found no consolation save in badgering	729	Duillia, Koundara, Boke, GIN	Locality	City					Koundara	Boke	Guinée	GIN	-13.016669999999976	12.150000000000034	70.13	
Rome	GPE	“It is well that she should be away from Rome, my Domitia. I have told her as much	732	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Gabii	GPE	her as much. On no account must you leave Gabii. Rome is boiling over, and will scald many	732	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Rome	GPE	much. On no account must you leave Gabii. Rome is boiling over, and will scald many fingers.	732	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	general at the head of an army is marching upon Rome to snatch the purple for his own shoulders. Otho	732	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Carinæ	GPE	Murders are frequent. Thus far your palace in the Carinæ is undisturbed.”	732	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Rome	GPE	, and the Senate proclaims whomsoever they set up. Rome is dishonored in the face of the Barbarians.”	738	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Senecio	GPE	his treatment by Domitia. His sole satisfaction was that Senecio, the Stoic, was placed below him in her	749	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Syria	GPE	girl and Lucius Lamia had been so much together in Syria, that they had come to regard each other with	768	Syria	Locality	Country							Syria	SYR	38.50527333900004	35.01280854600003	100	
Rome	GPE	Such had been the house of Corbulo, whether in Rome, or in Syria. He had been a strict	770	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Syria	GPE	house of Corbulo, whether in Rome, or in Syria. He had been a strict and honorable soldier,	770	Syria	Locality	Country							Syria	SYR	38.50527333900004	35.01280854600003	100	
the Empire of Rome	GPE	“They say it signifies the Empire of Rome, and that the heads are the princes, and	780	Empire, Via della Vite 73, 00187, Roma, ITA	POI	Clothing Store	Via della Vite 73	Vite	73	Roma	Roma	Lazio	Italia	ITA	12.482710000000054	41.90420000000006	88	
Longa Duilia	GPE	it had fallen into neglect, till the return of Longa Duilia from the East with the Chaldee Magus from Antioch.	783	Duillia, Koundara, Boke, GIN	Locality	City					Koundara	Boke	Guinée	GIN	-13.016669999999976	12.150000000000034	70.13	
Antioch	GPE	Longa Duilia from the East with the Chaldee Magus from Antioch. It was now fashionable to dabble in sorcery,	783	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Antioch	GPE	Longa had engaged the Magus when at Antioch, but when somewhat summarily sent to Europe by her	784	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Rome	GPE	, however, she had no wish to appear in Rome without him, she had laid it on her husband	784	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Gabii	GPE	On her arrival in the villa at Gabii, she had given up the temple of Isis to	785	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Isis	GPE	at Gabii, she had given up the temple of Isis to Elymas, and he had converted it into a	785	Isis, Thunder Bay, ON, CAN	Locality	Village				Thunder Bay	Thunder Bay District	Ontario	Canada	CAN	-86.61129899999997	49.87525000000005	100	
Elymas	GPE	, she had given up the temple of Isis to Elymas, and he had converted it into a place for	785	Elmas, Cagliari, ITA	Locality	City				Elmas	Cagliari	Sardegna	Italia	ITA	9.047620000000052	39.26840000000004	83.33	
Rome	GPE	stroking of your face like a cat!—is to go to Rome and see that the palace is made ready to receive	865	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	or the situation of Gabii does not suit her. Rome is an extraordinarily healthy place in winter. I myself	865	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Antioch	GPE	than I am there. I was pretty well at Antioch; there were military there, and I find the	865	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Rome	GPE	should fold and unfold your hands. You go to Rome and take such of the family with you as are	865	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Senecio	GPE	Yes, of course it is so. Here comes Senecio; he waddles just like the Hindu nurse I saw	873	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Antioch	GPE	he waddles just like the Hindu nurse I saw at Antioch, laboring about with two fat babies.”	873	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Rome	GPE	a thread in a rope. I am returning to Rome.”	875	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	“To Rome, madam! I do not advise that. The	876	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Carinæ	GPE	long as they do not invade the house in the Carinæ?”	877	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Rome	GPE	. Why, there was Galba,—he had not been in Rome seven months before he was killed, and he did	880	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Velabrum	GPE	on the Flaminian Way, nor is it in the Velabrum, nor the Suburra, nor in the Forum Boarium	881															nothing found
Carinæ	GPE	Forum Boarium either. We happen to live in the Carinæ, and I conceive that there have been no massacres	881	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Gabii	GPE	“And here, in Gabii, down to the lizards—dead asleep. Give	883	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Rome	GPE	massacres rather than stagnation. I shall get back to Rome before the Ides of December, on account of my	883	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Syria	GPE	has risen, and that Vespasian has been proclaimed in Syria. The legions in Illyria have also declared for him	884	Syria	Locality	Country							Syria	SYR	38.50527333900004	35.01280854600003	100	
Italy	GPE	Illyria have also declared for him and are marching into Italy. Egypt has pronounced against Vitellius, and it is	884	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Egypt	GPE	also declared for him and are marching into Italy. Egypt has pronounced against Vitellius, and it is but seven	884	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
Senecio	GPE	say?” exclaimed the lady. “My good Senecio, he is a sort of cousin, a country	885	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Euphrosyne	GPE	she holds converse with none, save her maid, Euphrosyne.”	888	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Rome	GPE	there is nothing like push. I must go to Rome. Positively two years retirement for a widow is unreasonable	891	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	is talk—nothing else. I must go to Rome. Flavius Sabinus is præfect of the city, and	891	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
præfect	GPE	. I must go to Rome. Flavius Sabinus is præfect of the city, and he is the elder brother	891	PREFECT CO, 25 Yin On St, To Kwa Wan, Kowloon City, HKG	POI	Auto Maintenance	25 Yin On St	Yin On	25		To Kwa Wan	Kowloon City	Hong Kong SAR	HKG	114.19311000000005	22.321390000000065	70	
Rome	GPE	not be able to breathe till I get back to Rome. By the way, draw me up on a	891	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Carinæ	GPE	the dedication feast of the temple of Tellus in the Carinæ. There you have it! Devotion to the gods	891	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Carinæ	GPE	, and were installed in the family mansion in the Carinæ.	892	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Rome	GPE	it, this house had escaped in the conflagration of Rome under Nero. This, however, was a matter	893	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	, however, was a matter of some regret to Duilia, who would have preferred to have had it burnt	893	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Antioch	GPE	been wrought at, or purchased at the bazaars of Antioch and Damascus.	894	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Damascus	GPE	at, or purchased at the bazaars of Antioch and Damascus.	894	Damascus, SYR	Locality	City				Damascus			Syria	SYR	36.31708000000003	33.51656000000003	100	
Rome	GPE	Longa Duilia, stepping forward to receive the Præfect of Rome, to her little supper.	905	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Antioch	GPE	You see, for some years I have been at Antioch, with my dearest husband, whose sword—that	908	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Rome	GPE	, as I was saying, we have been from Rome so long, and since my return I have lived	908	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Gabii	GPE	emotion overcomes me. I would have buried myself at Gabii, clasping the sword to my wounded bosom for the	916	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Duilia	GPE	they set the example of lounging, others followed. Duilia, however, was a stickler in some things,	921	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Russia	GPE	A Roman dinner began, like one in Russia at the present day, with a gustus, a	925	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Brussels	GPE	and sauer-kraut, cabbage shredded in vinegar, Brussels sprouts boiled with saltpetre to enhance their green, turnips	927	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Italy	GPE	much relished, as it is to this day in Italy. Wild fowl was stuffed with garlic, mutton with	930	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Longa Duilia	GPE	the smallest degree unseemly was allowed in the house of Longa Duilia, at such entertainments.	933	Duillia, Koundara, Boke, GIN	Locality	City					Koundara	Boke	Guinée	GIN	-13.016669999999976	12.150000000000034	70.13	
præfect	GPE	how to make herself agreeable. Flavius Sabinus, the præfect, was a great talker, and there was a	935	PREFECT CO, 25 Yin On St, To Kwa Wan, Kowloon City, HKG	POI	Auto Maintenance	25 Yin On St	Yin On	25		To Kwa Wan	Kowloon City	Hong Kong SAR	HKG	114.19311000000005	22.321390000000065	70	
Duilia	GPE	Duilia bowed, and the præfect, leaving his place,	942	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
præfect	GPE	Duilia bowed, and the præfect, leaving his place, went to meet his nephew	942	PREFECT CO, 25 Yin On St, To Kwa Wan, Kowloon City, HKG	POI	Auto Maintenance	25 Yin On St	Yin On	25		To Kwa Wan	Kowloon City	Hong Kong SAR	HKG	114.19311000000005	22.321390000000065	70	
Duilia	GPE	“My dear child,” said Duilia, “I never did a better stroke of policy	947	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Italy	GPE	is most encouraging. Mucianus is on his way to Italy at the head of an army. Primus, with	947	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Campania	GPE	positively none who hold by Vitellius except his brother in Campania, and his German bodyguard. Domitia,” the	947	Campania, ITA	Locality	State or Province						Campania	Italia	ITA	14.840115591000028	40.859734735000075	100	
Saturnalia	GPE	The time was now that of the Saturnalia, lasting seven days, beginning on the 17th December	950	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Duilia	GPE	the lectica (palanquin) with me,” said Duilia. “It will have quite a pathetic aspect—	952	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	The forum of Rome, that wondrous basin towered over on one side by	962	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Esquiline Hills	GPE	houses in the Suburra below the Quirinal, Viminal and Esquiline Hills, was itself crowded with temples and basilicas, yet	962	Esquiline Hill, Queensland, AUS	POI	Hill					Brisbane	Queensland	Australia	AUS	153.08152000000007	-27.48261999999994	100	
Summanus	GPE	already at table. See that dear old doll, Summanus, without a head—you know it was struck	963	Cummanus, Badenerstrasse 21, 8953, Dietikon, Zürich, CHE	POI	Medical Clinic	Badenerstrasse 21	Badener	21	Dietikon	Dietikon	Zürich	Schweiz	CHE	8.397610000000043	47.40608000000003	75	
Pagan Rome	GPE	Nothing so completely differentiates Christian worship from that of Pagan Rome as the congregational character of the former contrasted with the	971	Pagan, Galleria Roma, 35020, Albignasego, Padova, ITA	POI	Clothing Store	Galleria Roma	Roma		Albignasego	Padova	Veneto	Italia	ITA	11.868980000000022	45.35502000000008	86.4	
Rome	GPE	of the latter. At the present day in Papal Rome the priests may be seen behind glass doors in little	971	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Pagan Rome	GPE	that they should assist. This is a legacy of Pagan Rome. The sacrifices, the services in the temples and	971	Pagan, Galleria Roma, 35020, Albignasego, Padova, ITA	POI	Clothing Store	Galleria Roma	Roma		Albignasego	Padova	Veneto	Italia	ITA	11.868980000000022	45.35502000000008	86.4	
Consus	GPE	for naught, for his part he trusted only in Consus, whose temple was in ruins, whose altar was	971	Consus, Sankt Knuts väg, 247 53, Dalby, Lund, SWE	POI	Specialty Store	Sankt Knuts väg	Sankt Knuts		Lund		Skåne län	Sverige	SWE	13.340730000000065	55.66801000000004	100	
Saturnalia	GPE	, careful only to sell their goods—for the Saturnalia was a period at which the children were regaled with	972	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Duilia	GPE	The litter of the lady Duilia and her daughter tossed like a boat in a whirlpool	982	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	“Save me! Me, also!” screamed Duilia, “I shall be thrown out, trodden under	985	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Paris	GPE	“Open speedily—Paris!”	992	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	do no other. In this insula live the actor Paris and Glyceria. They were both slaves in your household	994	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Glyceria	GPE	other. In this insula live the actor Paris and Glyceria. They were both slaves in your household, but	994	Glyceria, Glicério, São Paulo, BRA	Locality	City					Glicério	São Paulo	Brasil	BRA	-50.205829999999935	-21.376109999999983	100	
Rome	GPE	The house was one of those insulæ, islets of Rome in which great numbers of the lower classes were housed	995	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	might suppose possible. In the rain—and in Rome in winter it raineth almost every day—the balconies	998	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Saturnalia	GPE	they had gone out to see the commencement of the Saturnalia, and of women there were few compared to the	999	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Paris	GPE	“My husband, Paris, the actor, is now out; but he	1006	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“Oh, Paris! do you not observe?”	1033	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Eboracus explained the circumstances. Then Paris expressed his happiness, and the pride he felt in	1037	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	When the slave had withdrawn, she addressed Paris and Glyceria.	1039	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Glyceria	GPE	When the slave had withdrawn, she addressed Paris and Glyceria.	1039	Glyceria, Glicério, São Paulo, BRA	Locality	City					Glicério	São Paulo	Brasil	BRA	-50.205829999999935	-21.376109999999983	100	
unlade	GPE	, and, stooping on one knee, began to unlade his bundle. He set out a number of terra	1041	Unlande, Leer, Britisch Niedersachsen, DEU	Locality	City				Leer		Britisch Niedersachsen	Deutschland	DEU	7.491450000000043	53.16027000000008	85.71	
Paris	GPE	up one of the quaintest images, Domitia noticed that Paris laid hold of it, and pressed it to his	1042	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	to be true than men?—Yet see this actor—this Paris. By the Gods! Is Lamia like to be	1046	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	fetches me water—that is Bibulus, and my Paris has bought him this little horseman—and Torquata,	1050	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Dosithea	GPE	of a cobbler, she sweeps the floor; and Dosithea, that is a good widow’s child; she	1050	Dosithé, MTQ	Locality	City				Dosithé			Martinique	MTQ	-60.99411999999995	14.703630000000032	87.5	
Paris	GPE	; but all the shopping is done for me by Paris, and I warrant you, lady, he is	1050	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Then Paris turned, and, putting his hand on his wife	1052	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“Hush, wife!” said Paris. “The lady desires rest. Keep silence.	1055	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	a fish—the fish on it,” said Paris in a whisper. “It is for Luke,	1058	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Saturnalia	GPE	-naught had turned sulky, because it is the Saturnalia, when, said he, the mistress should do	1064	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Paris	GPE	” And the lanes are clear of rabble. If Paris here will walk on one side of you and I	1064	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Presently—“Stand aside!” said Paris, and there swept down the lane a number of	1070	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“Let us go on,” said Paris, and without further attempt at molestation from the revellers	1075	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Longa Duilia	GPE	On reaching the palace inhabited by Longa Duilia, a fresh difficulty arose. Eboracus knocked, but	1076	Duillia, Koundara, Boke, GIN	Locality	City					Koundara	Boke	Guinée	GIN	-13.016669999999976	12.150000000000034	70.13	
Saturnalia	GPE	, I could not help myself. It is the Saturnalia, and the slaves will do no menial work.	1078	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Saturnalia	GPE	alone. Body of Bacchus! This time of the Saturnalia is insufferable. Not a servant will do a stroke	1081	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Rome	GPE	’d get up a procession of all the matrons of Rome to entreat the Senate to abolish the usage.”	1081	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Saturnalia	GPE	is a topsy-turvy time indeed. At the Saturnalia no strife is permissible, not a lawsuit, all	1083	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Summanus	GPE	interfere! But I don’t wonder. There was Summanus, God of the night thunders—and will you	1083	Cummanus, Badenerstrasse 21, 8953, Dietikon, Zürich, CHE	POI	Medical Clinic	Badenerstrasse 21	Badener	21	Dietikon	Dietikon	Zürich	Schweiz	CHE	8.397610000000043	47.40608000000003	75	
